section,key,value
metadata,schema_version,1
metadata,generated_at,2026-06-02T19:03:35.6987802+09:00
summary,episode_index,1
summary,travel_mode,physical
summary,travel_execution_mode,PhysicalDrive
summary,policy,all_station
summary,next_stop_policy,AllStationRunner
summary,scenario_id,30
summary,scenario_description,resource:drt_scenario_30
summary,finish_reason,"Controlled vehicle body unchanged for 20.0s real time. targetStop=3, moved=0.25m, distance=243.14m, speed=6.14m/s"
summary,completed_all_requests,0
summary,episode_time_seconds,7649.283
summary,episode_distance_meters,37208.82
summary,total_passengers,30
summary,completed_passengers,19
summary,service_rate,0.633
summary,average_wait_seconds,2656.025
summary,average_ride_seconds,1598.049
,
section,leg_index,mode,from_stop_id,to_stop_id,arrived_stop_id,completed,departure_time_seconds,arrival_time_seconds,travel_time_seconds,leg_distance_meters,cumulative_distance_meters,planned_path_distance_meters,path_waypoint_count,boarded_count,dropped_off_count,boarded_passenger_ids,dropped_off_passenger_ids,waiting_count,on_board_count,completed_passenger_count
route_leg,1,physical,1,2,2,1,0,78.702,78.702,301.9,301.9,304.212,44,0,0,,,2,0,0
route_leg,2,physical,2,1,1,1,83.705,206.881,123.176,690.137,992.037,690.643,95,0,0,,,3,0,0
route_leg,3,physical,1,3,3,1,211.888,325.724,113.836,564.796,1556.832,565.447,80,0,0,,,5,0,0
route_leg,4,physical,3,1,1,1,330.73,415.383,84.653,430.381,1987.213,430.687,59,1,0,5,,6,1,0
route_leg,5,physical,1,4,4,1,420.387,570.667,150.281,730.574,2717.787,731.164,101,1,0,1,,7,2,0
route_leg,6,physical,4,1,1,1,575.667,742.187,166.52,819.575,3537.362,820.299,107,0,1,,1,9,1,1
route_leg,7,physical,1,5,5,1,747.188,1023.486,276.298,1348.148,4885.51,1348.943,207,1,1,8,5,12,1,2
route_leg,8,physical,5,1,1,1,1028.492,1229.501,201.009,1001.321,5886.831,1002.954,134,1,0,12,,14,2,2
route_leg,9,physical,1,6,6,1,1234.502,1472.382,237.88,1195.58,7082.411,1196.444,147,2,0,13|21,,16,4,2
route_leg,10,physical,6,1,1,1,1477.382,1624.723,147.341,773.041,7855.452,773.225,109,1,0,20,,17,5,2
route_leg,11,physical,1,7,7,1,1629.732,1786.714,156.982,761.157,8616.608,761.05,97,2,1,6|15,21,17,6,3
route_leg,12,physical,7,1,1,1,1791.718,1864.985,73.267,406.851,9023.459,406.093,57,0,0,,,19,6,3
route_leg,13,physical,1,8,8,1,1869.987,1945.765,75.778,427.957,9451.416,427.745,55,0,0,,,20,6,3
route_leg,14,physical,8,1,1,1,1950.77,2103.484,152.715,740.898,10192.31,739.398,99,0,0,,,21,6,3
route_leg,15,physical,1,9,9,1,2108.489,2409.929,301.44,1569.374,11761.69,1568.675,223,1,1,2,8,20,6,4
route_leg,16,physical,9,1,1,1,2414.938,2603.604,188.666,960.022,12721.71,959.864,133,0,0,,,20,6,4
route_leg,17,physical,1,10,10,1,2608.608,2809.636,201.028,1037.633,13759.34,1038.635,128,0,0,,,20,6,4
route_leg,18,physical,10,1,1,1,2814.639,2999.611,184.973,969.741,14729.08,969.013,130,0,0,,,20,6,4
route_leg,19,physical,1,11,11,1,3004.612,3110.949,106.337,584.922,15314,584.18,71,1,1,4,12,19,6,5
route_leg,20,physical,11,1,1,1,3115.957,3296.182,180.225,899.53,16213.54,900.173,114,0,0,,,19,6,5
route_leg,21,physical,1,12,12,1,3301.185,3455.942,154.756,720.379,16933.91,721.513,92,1,1,11,6,18,6,6
route_leg,22,physical,12,2,2,1,3460.94,3659.495,198.555,1088.119,18022.03,1093.113,149,1,1,3,13,17,6,7
route_leg,23,physical,2,3,3,1,3664.498,3720.371,55.873,260.225,18282.26,261.147,36,2,2,7|16,2|15,15,6,9
route_leg,24,physical,3,2,2,1,3725.373,3860.644,135.271,733.01,19015.27,734.899,103,0,0,,,15,6,9
route_leg,25,physical,2,4,4,1,3865.647,3964.896,99.249,425.951,19441.22,426.864,57,1,1,14,4,14,6,10
route_leg,26,physical,4,2,2,1,3969.901,4110.413,140.512,737.977,20179.2,739.435,97,0,0,,,14,6,10
route_leg,27,physical,2,5,5,1,4115.418,4338.924,223.506,1042.43,21221.63,1044.643,163,1,1,19,16,13,6,11
route_leg,28,physical,5,2,2,1,4343.928,4505.143,161.214,919.291,22140.92,922.091,124,0,0,,,13,6,11
route_leg,29,physical,2,6,6,1,4510.138,4776.315,266.177,1145.439,23286.36,1148.931,161,1,1,29,20,12,6,12
route_leg,30,physical,6,2,2,1,4781.319,4978.72,197.4,1075.125,24361.48,1077.437,153,0,0,,,12,6,12
route_leg,31,physical,2,7,7,1,4983.72,5170.61,186.89,839.109,25200.59,841.07,107,1,1,23,11,11,6,13
route_leg,32,physical,7,2,2,1,5175.62,5299.073,123.454,708.598,25909.19,710.354,101,0,0,,,11,6,13
route_leg,33,physical,2,8,8,1,5304.081,5511.774,207.693,1056.467,26965.65,1057.853,136,1,1,25,7,10,6,14
route_leg,34,physical,8,2,2,1,5516.775,5696.71,179.935,972.799,27938.45,975.744,120,0,0,,,10,6,14
route_leg,35,physical,2,9,9,1,5701.708,6009.928,308.22,1612.094,29550.55,1617.771,236,0,0,,,10,6,14
route_leg,36,physical,9,2,2,1,6014.925,6207.987,193.062,908.588,30459.13,910.39,128,0,0,,,10,6,14
route_leg,37,physical,2,10,10,1,6212.997,6448.268,235.271,1113.322,31572.46,1118.655,138,2,2,9|22,3|14,8,6,16
route_leg,38,physical,10,2,2,1,6453.267,6692.386,239.119,1269.727,32842.18,1273.225,174,0,0,,,8,6,16
route_leg,39,physical,2,11,11,1,6697.393,6861.694,164.301,664.902,33507.09,664.199,81,1,1,28,19,7,6,17
route_leg,40,physical,11,2,2,1,6866.694,7005.938,139.244,822.074,34329.16,819.309,104,0,0,,,7,6,17
route_leg,41,physical,2,12,12,1,7010.95,7163.15,152.2,772.828,35101.99,770.609,105,0,0,,,7,6,17
route_leg,42,physical,12,3,3,1,7168.154,7388.608,220.454,909.219,36011.21,912.076,125,1,1,30,28,6,6,18
route_leg,43,physical,3,4,4,1,7393.614,7619.27,225.656,1115.563,37126.77,1113.53,173,1,1,24,23,5,6,19
route_leg,44,physical,4,3,,0,7624.278,7649.283,25.005,82.051,37208.82,875.608,104,0,0,,,0,0,0
,
section,passenger_id,origin_stop_id,destination_stop_id,request_time_seconds,status,pickup_time_seconds,dropoff_time_seconds,actual_pickup_stop_id,actual_dropoff_stop_id,wait_time_seconds,ride_time_seconds,total_service_time_seconds
passenger,1,4,1,0,Completed,570.667,742.187,4,1,570.667,171.52,742.187
passenger,2,9,3,69,Completed,2409.929,3720.371,9,3,2340.929,1310.442,3651.371
passenger,3,2,10,138,Completed,3659.495,6448.268,2,10,3521.495,2788.773,6310.268
passenger,4,11,4,207,Completed,3110.949,3964.896,11,4,2903.949,853.947,3757.896
passenger,5,1,5,276,Completed,415.383,1023.486,1,5,139.383,608.103,747.486
passenger,6,7,12,345,Completed,1786.714,3455.942,7,12,1441.714,1669.228,3110.942
passenger,7,3,8,414,Completed,3720.371,5511.774,3,8,3306.371,1791.403,5097.774
passenger,8,5,9,483,Completed,1023.486,2409.929,5,9,540.486,1386.443,1926.929
passenger,9,10,6,552,OnBoard,6448.268,,10,,5896.268,1201.016,7097.283
passenger,10,2,4,621,Waiting,,,,,7028.283,0,7028.283
passenger,11,12,7,690,Completed,3455.942,5170.61,12,7,2765.942,1714.668,4480.61
passenger,12,1,11,759,Completed,1229.501,3110.949,1,11,470.502,1881.448,2351.949
passenger,13,6,2,828,Completed,1472.382,3659.495,6,2,644.382,2187.113,2831.495
passenger,14,4,10,897,Completed,3964.896,6448.268,4,10,3067.896,2483.371,5551.268
passenger,15,7,3,966,Completed,1786.714,3720.371,7,3,820.714,1933.657,2754.371
passenger,16,3,5,1034,Completed,3720.371,4338.924,3,5,2686.371,618.554,3304.924
passenger,17,2,12,1103,Waiting,,,,,6546.283,0,6546.283
passenger,18,9,1,1172,Waiting,,,,,6477.283,0,6477.283
passenger,19,5,11,1241,Completed,4338.924,6861.694,5,11,3097.924,2522.77,5620.694
passenger,20,1,6,1310,Completed,1624.723,4776.315,1,6,314.723,3151.592,3466.315
passenger,21,6,7,1379,Completed,1472.382,1786.714,6,7,93.382,314.332,407.714
passenger,22,10,1,1448,OnBoard,6448.268,,10,,5000.268,1201.016,6201.283
passenger,23,7,4,1517,Completed,5170.61,7619.27,7,4,3653.61,2448.66,6102.27
passenger,24,4,2,1586,OnBoard,7619.27,,4,,6033.27,30.014,6063.283
passenger,25,8,5,1655,OnBoard,5511.774,,8,,3856.774,2137.509,5994.283
passenger,26,2,9,1724,Waiting,,,,,5925.283,0,5925.283
passenger,27,5,12,1793,Waiting,,,,,5856.283,0,5856.283
passenger,28,11,3,1862,Completed,6861.694,7388.608,11,3,4999.694,526.914,5526.608
passenger,29,6,1,1931,OnBoard,4776.315,,6,,2845.315,2872.968,5718.283
passenger,30,3,10,2000,OnBoard,7388.608,,3,,5388.608,260.675,5649.283
